"0","clusters.type = list(C1 = 'Neutro', C2 = 'Podo', C3 = c('Endo', 'CD-PC', 'LOH', 'CD-IC', 'DCT', 'PT'), C4 = c('Macro', 'Fib', 'B lymph', 'NK', 'T lymph'))"
"0",""
"0","cl.type = as.character(Mousesub.sce$cellType)"
"0",""
"0","for(cl in 1:length(clusters.type)){"
"0","  cl.type[cl.type %in% clusters.type[[cl]]] = names(clusters.type)[cl]"
"0","}"
"0","Mousesub.sce$clusterType = factor(cl.type, levels = c(names(clusters.type), 'CD-Trans', 'Novel1', 'Novel2'))"
"0",""
"0","# 13 selected cell types"
"0","s.mouse = unlist(clusters.type)"
"0","s.mouse"
"1","       C1 "
"1","       C2 "
"1","      C31 "
"1","      C32 "
"1","      C33 "
"1","      C34 "
"1","      C35 "
"1","      C36 "
"1","      C41 "
"1","      C42 "
"1","      C43 "
"1","      C44 "
"1","
"
"1"," ""Neutro"" "
"1","   ""Podo"" "
"1","   ""Endo"" "
"1","  ""CD-PC"" "
"1","    ""LOH"" "
"1","  ""CD-IC"" "
"1","    ""DCT"" "
"1","     ""PT"" "
"1","  ""Macro"" "
"1","    ""Fib"" "
"1","""B lymph"" "
"1","     ""NK"" "
"1","
"
"1","      C45 "
"1","
"
"1","""T lymph"" "
"1","
"
"0","#       C1        C2       C31       C32       C33       C34       C35       C36       C41       C42 "
"0","# ""Neutro""    ""Podo""    ""Endo""   ""CD-PC""     ""LOH""   ""CD-IC""     ""DCT""      ""PT""   ""Macro""     ""Fib"" "
"0","#      C43       C44       C45 "
"0","#""B lymph""      ""NK"" ""T lymph"" "
