"0","library(hfr)"
"0","library(glmnet)"
"0",""
"0","data(""QuickStartExample"", package = ""glmnet"")"
"0","data <- QuickStartExample"
"0","mod <- hfr(data$x, data$y, kappa = 0.75)"
"0","data"
"1","$x
"
"1","      "
"1","        [,1]"
"1","         [,2]"
"1","        [,3]"
"1","         [,4]"
"1","        [,5]"
"1","        [,6]"
"1","
  [1,]"
"1","  0.27385621"
"1"," -0.036672202"
"1","  0.85472694"
"1","  0.967524215"
"1","  1.41548975"
"1","  0.52340587"
"1","
  [2,]"
"1","  2.24481689"
"1"," -0.546030016"
"1","  0.23406507"
"1"," -1.335030427"
"1","  1.31307582"
"1","  0.52127458"
"1","
  [3,]"
"1"," -0.12542303"
"1"," -0.606878202"
"1"," -0.85392169"
"1"," -0.148777203"
"1"," -0.66468279"
"1","  0.60661641"
"1","
  [4,]"
"1"," -0.54357344"
"1","  1.108358273"
"1"," -0.10424799"
"1","  1.016526228"
"1","  0.69990418"
"1","  1.65501642"
"1","
  [5,]"
"1"," -1.45939839"
"1"," -0.274494523"
"1","  0.11190596"
"1"," -0.851787700"
"1","  0.31528387"
"1","  1.05074928"
"1","
  [6,]"
"1","  1.06320807"
"1"," -0.753523175"
"1"," -1.38255341"
"1","  1.076226985"
"1","  0.37003310"
"1","  1.49872124"
"1","
  [7,]"
"1","  0.11584499"
"1"," -0.966302384"
"1","  0.27417918"
"1","  0.018531025"
"1"," -0.21038723"
"1","  0.54408945"
"1","
  [8,]"
"1","  0.38970673"
"1","  0.399794284"
"1"," -0.46666982"
"1","  0.477628120"
"1","  0.84829129"
"1","  0.25743529"
"1","
  [9,]"
"1","  0.19315726"
"1","  0.197234259"
"1"," -1.24311804"
"1","  1.909360697"
"1","  0.11485459"
"1","  0.45158969"
"1","
 [10,]"
"1"," -0.09642555"
"1","  1.177158727"
"1","  2.55154766"
"1","  0.955689515"
"1","  0.02557211"
"1"," -0.04560283"
"1","
 [11,]"
"1"," -0.94198343"
"1"," -0.652854315"
"1"," -0.93818162"
"1","  0.406895727"
"1"," -0.82965834"
"1"," -0.06167500"
"1","
 [12,]"
"1"," -0.07628927"
"1","  1.072426916"
"1","  1.45853039"
"1"," -0.639306111"
"1","  0.81362805"
"1"," -0.74447547"
"1","
 [13,]"
"1","  0.80964920"
"1"," -0.018351385"
"1"," -0.65441423"
"1"," -1.490439584"
"1"," -0.82815887"
"1"," -1.12278364"
"1","
 [14,]"
"1","  0.74727901"
"1"," -0.524884045"
"1","  1.42363745"
"1"," -1.318338214"
"1","  0.21466112"
"1","  0.91259071"
"1","
 [15,]"
"1"," -1.41670130"
"1"," -0.763140127"
"1","  0.86896713"
"1"," -0.778902204"
"1"," -1.27650496"
"1"," -0.41216045"
"1","
 [16,]"
"1","  0.91680832"
"1","  1.455818174"
"1","  0.61704780"
"1","  0.924846395"
"1"," -0.82675259"
"1","  1.54678500"
"1","
 [17,]"
"1"," -0.75413203"
"1"," -0.824825284"
"1"," -0.65344716"
"1"," -0.296743766"
"1","  1.18255291"
"1"," -0.13512612"
"1","
 [18,]"
"1","  1.00901630"
"1"," -0.105043258"
"1"," -0.57558948"
"1"," -0.747102268"
"1"," -0.35961037"
"1","  0.14902463"
"1","
 [19,]"
"1","  1.86171747"
"1"," -2.075782202"
"1"," -0.19911316"
"1","  0.670275977"
"1"," -1.03479449"
"1"," -1.33552382"
"1","
 [20,]"
"1"," -0.69600417"
"1","  0.845570099"
"1"," -1.00248565"
"1","  0.529101361"
"1"," -0.79352266"
"1","  0.18269859"
"1","
 [21,]"
"1","  0.50550769"
"1"," -1.791537195"
"1"," -0.13713748"
"1"," -0.246048183"
"1"," -1.84720781"
"1"," -0.28892287"
"1","
 [22,]"
"1"," -1.17492688"
"1","  0.535664506"
"1","  0.57484850"
"1","  0.568365912"
"1","  0.66376894"
"1"," -0.05999034"
"1","
 [23,]"
"1","  0.24691461"
"1"," -0.581433067"
"1","  1.65696172"
"1","  1.320813994"
"1"," -0.66946734"
"1","  0.92124724"
"1","
 [24,]"
"1"," -1.89613012"
"1","  0.487989759"
"1","  1.58030992"
"1"," -0.920222764"
"1","  0.79317940"
"1"," -1.30318518"
"1","
 [25,]"
"1","  0.05986504"
"1"," -0.288702146"
"1","  0.40269434"
"1","  0.267935175"
"1","  1.35770998"
"1"," -1.85162198"
"1","
 [26,]"
"1"," -1.49978500"
"1","  0.948015649"
"1"," -0.63474386"
"1"," -1.210660727"
"1","  0.50417944"
"1"," -1.09960255"
"1","
 [27,]"
"1"," -0.35283047"
"1"," -0.236603766"
"1"," -1.38707393"
"1","  0.110171237"
"1"," -1.39393867"
"1"," -1.51285186"
"1","
 [28,]"
"1"," -1.81849993"
"1"," -0.761275311"
"1"," -0.74842908"
"1","  0.055978389"
"1"," -0.05629612"
"1","  0.14257464"
"1","
 [29,]"
"1","  3.16192126"
"1"," -1.237939569"
"1"," -0.70236091"
"1","  0.078008617"
"1","  1.62457786"
"1","  0.09072887"
"1","
 [30,]"
"1"," -0.45568643"
"1"," -0.954399777"
"1"," -2.57958626"
"1"," -0.544679870"
"1","  0.52446228"
"1"," -0.89471811"
"1","
 [31,]"
"1"," -1.83403639"
"1","  0.881677980"
"1"," -0.82559360"
"1","  2.290371705"
"1"," -0.50381636"
"1"," -1.07311551"
"1","
 [32,]"
"1","  0.84946865"
"1","  0.444354066"
"1"," -0.48267875"
"1","  0.488278507"
"1"," -0.39954065"
"1","  0.91852126"
"1","
 [33,]"
"1","  1.25651371"
"1","  1.138378401"
"1","  0.27676774"
"1"," -0.446497214"
"1","  0.63016871"
"1"," -0.31109414"
"1","
 [34,]"
"1","  0.53323827"
"1"," -1.135851419"
"1"," -1.63099893"
"1","  0.116352165"
"1"," -0.17607113"
"1"," -2.01879725"
"1","
 [35,]"
"1","  1.27412848"
"1"," -1.281581984"
"1","  0.60409220"
"1"," -1.055253251"
"1","  0.91364968"
"1","  2.27527279"
"1","
 [36,]"
"1"," -0.97825616"
"1"," -0.924219096"
"1","  0.03909339"
"1","  0.995250488"
"1"," -0.85484786"
"1","  2.07916284"
"1","
 [37,]"
"1","  1.72830504"
"1"," -2.878895243"
"1","  1.01403647"
"1"," -0.219108003"
"1","  1.03357203"
"1"," -1.23460536"
"1","
 [38,]"
"1"," -0.02600902"
"1","  0.721130870"
"1"," -1.62043176"
"1","  3.112911837"
"1","  0.38536667"
"1"," -0.10803920"
"1","
 [39,]"
"1"," -0.29320619"
"1","  1.111379775"
"1","  0.95535741"
"1","  2.473113824"
"1","  0.28436151"
"1"," -0.58519861"
"1","
 [40,]"
"1","  0.32186489"
"1","  0.493032089"
"1","  0.43355032"
"1"," -0.916615418"
"1"," -0.73771047"
"1"," -0.64223493"
"1","
 [41,]"
"1","  0.58960139"
"1","  1.910488166"
"1","  0.63885140"
"1"," -0.008613327"
"1"," -0.93902171"
"1"," -0.19858100"
"1","
 [42,]"
"1","  1.25533052"
"1","  0.342701451"
"1","  0.80855006"
"1"," -1.666063374"
"1","  1.75293812"
"1","  1.02303544"
"1","
 [43,]"
"1"," -0.98881220"
"1","  0.004027011"
"1","  1.46539480"
"1"," -0.009101812"
"1"," -1.02387382"
"1"," -1.68145673"
"1","
 [44,]"
"1"," -0.31174593"
"1","  1.707211119"
"1"," -0.07552664"
"1"," -0.660726847"
"1"," -0.88611797"
"1"," -1.04314135"
"1","
 [45,]"
"1","  1.40197011"
"1"," -2.408277977"
"1","  0.45452310"
"1","  1.201954530"
"1","  0.46599022"
"1","  0.89858725"
"1","
 [46,]"
"1","  1.22284913"
"1","  0.666164033"
"1","  0.90027135"
"1","  0.965334608"
"1"," -2.68543063"
"1"," -0.11844467"
"1","
 [47,]"
"1"," -1.24153960"
"1","  1.710009434"
"1","  1.68485306"
"1"," -1.035726979"
"1","  1.57331225"
"1","  0.64993550"
"1","
 [48,]"
"1","  1.36366768"
"1","  0.028311916"
"1","  1.46187794"
"1","  2.614174112"
"1"," -0.79940021"
"1","  0.42591518"
"1","
 [49,]"
"1"," -0.45577344"
"1"," -1.137561912"
"1"," -0.44540024"
"1","  0.943563570"
"1"," -0.18088080"
"1"," -1.29206481"
"1","
 [50,]"
"1","  1.08381293"
"1"," -0.427136533"
"1"," -0.17094207"
"1","  0.012198614"
"1"," -0.85559421"
"1","  0.37478255"
"1","
"
"1","      "
"1","        [,7]"
"1","         [,8]"
"1","         [,9]"
"1","       [,10]"
"1","       [,11]"
"1","       [,12]"
"1","
  [1,]"
"1","  0.56268818"
"1","  1.111223327"
"1","  1.640821391"
"1","  0.61870671"
"1","  0.99993483"
"1"," -0.07841916"
"1","
  [2,]"
"1"," -0.61003463"
"1"," -0.861396505"
"1"," -0.270463461"
"1","  0.23008253"
"1"," -0.10570898"
"1","  0.16314122"
"1","
  [3,]"
"1","  0.16172065"
"1"," -0.862721652"
"1","  0.604210153"
"1","  1.19397681"
"1","  0.50125094"
"1"," -0.94520592"
"1","
  [4,]"
"1","  0.48996346"
"1","  0.023382088"
"1","  0.256030370"
"1"," -0.12731396"
"1"," -0.06262846"
"1","  0.64195468"
"1","
  [5,]"
"1","  1.38635753"
"1","  0.284501038"
"1","  1.140497599"
"1","  2.68134597"
"1"," -1.01473386"
"1","  0.36704372"
"1","
  [6,]"
"1"," -0.36045253"
"1"," -0.214215706"
"1","  1.826648308"
"1","  0.87112247"
"1"," -0.06372928"
"1","  1.00507110"
"1","
  [7,]"
"1"," -2.50548937"
"1","  2.196269029"
"1","  0.592526980"
"1"," -1.08759703"
"1"," -1.46460448"
"1","  0.57271842"
"1","
  [8,]"
"1"," -0.09949485"
"1","  0.999014244"
"1"," -0.192535596"
"1"," -0.40419135"
"1","  2.20740009"
"1"," -1.05877945"
"1","
  [9,]"
"1"," -0.26714045"
"1"," -0.273467792"
"1"," -1.611102265"
"1"," -0.32555753"
"1"," -0.67870083"
"1"," -0.47905204"
"1","
 [10,]"
"1"," -0.65945263"
"1","  0.039187877"
"1","  0.171683893"
"1","  0.64338820"
"1"," -1.23755303"
"1","  2.18024600"
"1","
 [11,]"
"1","  1.36597872"
"1","  2.653596209"
"1","  1.002068099"
"1","  1.04133812"
"1"," -0.38738643"
"1"," -0.41143177"
"1","
 [12,]"
"1","  1.17654014"
"1"," -0.055100316"
"1","  0.189869321"
"1","  0.06518990"
"1","  0.07063198"
"1"," -0.22732352"
"1","
 [13,]"
"1","  0.14655904"
"1"," -0.399052152"
"1"," -1.401451785"
"1"," -1.12578887"
"1"," -0.40766519"
"1"," -0.96999144"
"1","
 [14,]"
"1"," -0.41241088"
"1"," -0.719830059"
"1"," -0.802276602"
"1"," -0.94045905"
"1"," -0.59454102"
"1","  0.76126422"
"1","
 [15,]"
"1","  0.39316364"
"1","  1.031219397"
"1","  2.021869155"
"1","  0.31580014"
"1"," -1.30537751"
"1","  1.38433128"
"1","
 [16,]"
"1","  1.04577604"
"1"," -1.740549975"
"1"," -0.971918211"
"1"," -0.11398822"
"1","  0.72667754"
"1"," -0.91969657"
"1","
 [17,]"
"1","  1.03248104"
"1","  0.407597011"
"1"," -0.155701053"
"1"," -2.27894936"
"1"," -0.85004306"
"1"," -0.01321015"
"1","
 [18,]"
"1","  0.88006438"
"1"," -2.193966679"
"1","  0.744740762"
"1"," -0.37067481"
"1"," -1.36283255"
"1","  1.63470285"
"1","
 [19,]"
"1","  0.82215814"
"1"," -0.538599657"
"1"," -0.196361041"
"1","  1.25375594"
"1","  0.30778327"
"1"," -0.61695783"
"1","
 [20,]"
"1"," -0.58734101"
"1"," -0.309067582"
"1"," -0.409773504"
"1"," -0.44014595"
"1"," -0.35178091"
"1"," -1.67218445"
"1","
 [21,]"
"1"," -0.97615385"
"1"," -1.095827825"
"1"," -1.427020180"
"1"," -0.95561910"
"1","  0.22674271"
"1"," -0.90700421"
"1","
 [22,]"
"1","  1.29057659"
"1","  1.555925288"
"1"," -0.576731044"
"1"," -0.11808732"
"1"," -0.25181605"
"1","  1.02651727"
"1","
 [23,]"
"1"," -0.34030038"
"1"," -0.019092635"
"1"," -0.190962634"
"1"," -1.37410342"
"1"," -0.24128933"
"1","  0.46186755"
"1","
 [24,]"
"1","  0.61906333"
"1","  0.975734741"
"1"," -0.567911927"
"1","  0.16397952"
"1"," -0.03966008"
"1","  1.69352534"
"1","
 [25,]"
"1","  0.49429895"
"1","  1.937232953"
"1"," -1.356266291"
"1","  0.57125366"
"1"," -1.70199600"
"1","  1.06985414"
"1","
 [26,]"
"1"," -0.06158863"
"1"," -0.220663618"
"1"," -1.170088078"
"1"," -1.68708290"
"1","  0.97977842"
"1"," -1.36662674"
"1","
 [27,]"
"1"," -0.16245884"
"1"," -2.164619922"
"1"," -1.537653108"
"1"," -1.19549179"
"1","  1.10455040"
"1","  1.27378364"
"1","
 [28,]"
"1"," -1.30796776"
"1"," -0.248311533"
"1","  0.331193518"
"1","  1.83078505"
"1"," -2.23932784"
"1","  0.41889110"
"1","
 [29,]"
"1"," -0.22745594"
"1","  0.628022339"
"1"," -1.189123362"
"1"," -0.17742306"
"1"," -0.39857329"
"1","  0.39236579"
"1","
 [30,]"
"1"," -0.11876421"
"1"," -0.752944494"
"1","  0.461636960"
"1","  0.20792877"
"1"," -0.57118762"
"1"," -1.97760128"
"1","
 [31,]"
"1"," -0.13919786"
"1","  0.691497665"
"1"," -0.708489780"
"1"," -0.13010964"
"1"," -0.31172416"
"1","  0.76218650"
"1","
 [32,]"
"1"," -0.86039128"
"1","  1.047018735"
"1"," -0.233027519"
"1"," -0.84358428"
"1"," -1.44847763"
"1"," -0.31336721"
"1","
 [33,]"
"1","  1.09221304"
"1"," -1.065214014"
"1"," -1.164100241"
"1"," -0.01088938"
"1"," -0.41727877"
"1","  1.48763212"
"1","
 [34,]"
"1"," -0.71675603"
"1"," -0.948408789"
"1"," -2.105237476"
"1","  0.28511084"
"1","  0.68885832"
"1"," -1.04985477"
"1","
 [35,]"
"1","  0.44040609"
"1"," -1.431682492"
"1"," -0.166212286"
"1","  0.18680919"
"1"," -0.09057786"
"1"," -0.33838648"
"1","
 [36,]"
"1","  2.08064731"
"1","  0.110960127"
"1"," -0.734449073"
"1","  0.44625352"
"1"," -0.97561975"
"1","  0.15809576"
"1","
 [37,]"
"1","  2.18573416"
"1"," -1.213051587"
"1","  2.414871992"
"1","  0.98650063"
"1","  0.66705678"
"1","  0.83356520"
"1","
 [38,]"
"1","  0.08667827"
"1","  0.326199911"
"1","  0.828464658"
"1","  0.95390274"
"1","  0.46501838"
"1","  0.39122776"
"1","
 [39,]"
"1"," -0.65631253"
"1"," -1.590811693"
"1","  2.162690493"
"1"," -0.01784333"
"1","  1.30287621"
"1"," -0.13059101"
"1","
 [40,]"
"1"," -0.70323442"
"1","  2.174973926"
"1"," -0.413132177"
"1","  0.63448072"
"1","  1.91943371"
"1"," -1.38115003"
"1","
 [41,]"
"1"," -1.60618420"
"1"," -1.027909153"
"1"," -0.066441551"
"1","  0.91836476"
"1","  0.97724657"
"1"," -1.43214859"
"1","
 [42,]"
"1"," -0.18156111"
"1","  0.205506014"
"1","  1.042051308"
"1","  1.44398440"
"1"," -1.67543752"
"1"," -1.36265770"
"1","
 [43,]"
"1","  1.97923220"
"1"," -0.132036608"
"1","  0.813280851"
"1"," -0.86747689"
"1"," -1.17703800"
"1","  0.05185138"
"1","
 [44,]"
"1","  0.42022285"
"1","  0.407762064"
"1","  0.151455925"
"1","  0.56238784"
"1"," -0.19132423"
"1"," -0.11565365"
"1","
 [45,]"
"1","  0.38725335"
"1"," -1.195350891"
"1"," -0.729542845"
"1"," -0.90435217"
"1"," -0.52639727"
"1"," -1.50802499"
"1","
 [46,]"
"1","  1.57774283"
"1","  0.355008345"
"1"," -0.111257112"
"1","  1.36888280"
"1"," -0.60079818"
"1","  1.05289490"
"1","
 [47,]"
"1"," -1.56193177"
"1"," -0.317674924"
"1","  0.020688832"
"1","  1.64921140"
"1"," -0.41382191"
