"0","library(hfr)"
"1","  0.62486324"
"1","
 [48,]"
"1","  0.15259819"
"1"," -0.881765622"
"1","  0.859245656"
"1","  0.57283900"
"1","  0.62684309"
"1"," -0.97154951"
"1","
 [49,]"
"1"," -1.04213028"
"1"," -0.969754320"
"1","  0.639483795"
"1","  1.00049763"
"1"," -0.10088755"
"1","  0.58298512"
"1","
 [50,]"
"1"," -0.90028828"
"1","  0.432458307"
"1"," -0.251703495"
"1"," -0.16059666"
"1"," -0.51985779"
"1","  1.47209548"
"1","
"
"1","      "
"1","       [,13]"
"1","       [,14]"
"1","        [,15]"
"1","       [,16]"
"1","       [,17]"
"1","       [,18]"
"1","       [,19]"
"1","
  [1,]"
"1"," -0.60332610"
"1","  0.03323168"
"1"," -0.700884531"
"1","  1.15783793"
"1","  1.45781559"
"1","  0.77490699"
"1"," -1.26851774"
"1","
  [2,]"
"1","  0.76207661"
"1","  0.67812003"
"1"," -0.528266983"
"1"," -0.87915477"
"1"," -0.47291340"
"1"," -1.11717309"
"1"," -0.73773213"
"1","
  [3,]"
"1","  0.39890263"
"1"," -0.76478505"
"1","  1.285401871"
"1","  0.64487671"
"1","  0.17924553"
"1","  0.04473756"
"1","  1.10530711"
"1","
  [4,]"
"1","  0.07548198"
"1"," -1.37846440"
"1"," -1.024739046"
"1"," -2.11836152"
"1"," -0.46953451"
"1","  0.69779616"
"1","  0.86563618"
"1","
  [5,]"
"1","  1.73759745"
"1"," -1.26612706"
"1","  1.451999453"
"1"," -0.78947564"
"1"," -0.98438597"
"1"," -1.63700993"
"1"," -0.58291680"
"1","
  [6,]"
"1","  0.31520786"
"1","  0.53671846"
"1"," -1.262422722"
"1"," -1.58486615"
"1"," -0.63149913"
"1"," -1.87874350"
"1","  0.45042870"
"1","
  [7,]"
"1"," -0.62113072"
"1"," -0.64486292"
"1"," -1.350473145"
"1","  0.38342159"
"1","  1.26298322"
"1","  1.56076930"
"1"," -0.96339486"
"1","
  [8,]"
"1","  0.09572559"
"1","  0.66115027"
"1"," -0.124705278"
"1"," -0.43617560"
"1","  1.55933293"
"1","  0.70510059"
"1"," -0.85778161"
"1","
  [9,]"
"1","  0.40779123"
"1","  0.27640926"
"1","  0.034061862"
"1","  0.68619244"
"1","  0.52949342"
"1","  0.87696337"
"1"," -0.50815061"
"1","
 [10,]"
"1"," -0.52601410"
"1"," -0.31871224"
"1"," -0.725155288"
"1"," -1.19386988"
"1","  0.16837328"
"1","  0.48603788"
"1","  2.59468103"
"1","
 [11,]"
"1","  1.46436407"
"1","  2.17521869"
"1"," -0.484862125"
"1","  1.92889412"
"1","  0.00154262"
"1"," -1.46628242"
"1"," -1.11529210"
"1","
 [12,]"
"1"," -0.13580220"
"1"," -0.36734158"
"1"," -1.961105168"
"1"," -0.48426188"
"1","  0.29738787"
"1"," -0.35030458"
"1"," -0.33236134"
"1","
 [13,]"
"1"," -1.99046985"
"1"," -2.46219147"
"1","  0.459239107"
"1"," -0.30952855"
"1"," -1.20496319"
"1"," -0.41877912"
"1"," -3.06435499"
"1","
 [14,]"
"1"," -0.01961716"
"1","  0.39667348"
"1"," -0.599535261"
"1","  0.23728472"
"1","  0.88958113"
"1","  0.01170615"
"1"," -0.04416995"
"1","
 [15,]"
"1","  0.02866601"
"1"," -0.64048499"
"1"," -0.745827163"
"1"," -1.31187934"
"1","  1.85255095"
"1","  0.26677350"
"1"," -0.51922641"
"1","
 [16,]"
"1","  0.33660203"
"1","  0.74559602"
"1","  0.269564173"
"1"," -0.64879216"
"1","  1.67902602"
"1"," -1.41760370"
"1"," -2.23509710"
"1","
 [17,]"
"1"," -0.50518047"
"1","  1.77640467"
"1"," -1.015357625"
"1","  0.01459850"
"1"," -0.64783565"
"1","  0.89025381"
"1","  0.62180525"
"1","
 [18,]"
"1","  0.79884359"
"1"," -0.44341564"
"1"," -0.540798258"
"1"," -0.36314542"
"1","  2.42282552"
"1"," -2.38361742"
"1"," -0.02822656"
"1","
 [19,]"
"1","  0.22220385"
"1"," -1.09557268"
"1"," -0.392224377"
"1"," -0.32753852"
"1","  0.21998437"
"1","  0.71012081"
"1","  1.29717189"
"1","
 [20,]"
"1","  0.67984456"
"1","  0.26892273"
"1","  1.681127188"
"1","  0.05531760"
"1","  2.56317323"
"1","  0.29281284"
"1","  1.20665392"
"1","
 [21,]"
"1","  0.37163776"
"1"," -0.21257563"
"1"," -1.265232969"
"1","  1.26317286"
"1"," -0.36005506"
"1"," -0.11457224"
"1","  0.35113748"
"1","
 [22,]"
"1"," -0.18086707"
"1","  0.08526727"
"1"," -0.760542384"
"1"," -0.14521725"
"1","  0.06080613"
"1","  0.30268491"
"1","  0.05858929"
"1","
 [23,]"
"1"," -0.38651500"
"1"," -1.08332303"
"1"," -0.461315199"
"1","  0.83141100"
"1","  1.29599142"
"1"," -0.18344816"
"1","  1.30600893"
"1","
 [24,]"
"1"," -2.31038404"
"1","  0.63318095"
"1"," -1.867914687"
"1","  1.01773807"
"1","  0.40926739"
"1"," -2.42607899"
"1"," -2.16038123"
"1","
 [25,]"
"1","  0.15461425"
"1","  0.20838548"
"1"," -0.169881528"
"1"," -0.44526369"
"1"," -1.23070434"
"1","  0.03632765"
"1"," -0.34722207"
"1","
 [26,]"
"1"," -0.92301114"
"1"," -0.79590989"
"1","  1.062845499"
"1","  1.54148030"
"1","  0.09592261"
"1"," -0.34445210"
"1"," -1.10234452"
"1","
 [27,]"
"1"," -0.41600007"
"1","  1.35332754"
"1"," -1.160696580"
"1"," -0.66121486"
"1","  1.95289221"
"1"," -0.77989665"
"1","  1.18775765"
"1","
 [28,]"
"1","  0.33798621"
"1","  0.96583840"
"1"," -0.002706657"
"1"," -1.24261678"
"1"," -0.02786421"
"1"," -1.02653231"
"1"," -0.05002398"
"1","
 [29,]"
"1","  0.11455209"
"1","  1.45105072"
"1","  1.438583339"
"1"," -0.15712187"
"1"," -0.43713244"
"1","  0.99866344"
"1","  1.25534924"
"1","
 [30,]"
"1","  0.21622494"
"1","  0.36268992"
"1"," -0.635098426"
"1"," -0.58884671"
"1"," -1.88520115"
"1","  0.45788989"
"1","  0.36619966"
"1","
 [31,]"
"1"," -0.73508028"
"1","  0.06307411"
"1"," -1.051273834"
"1"," -0.08326924"
"1","  0.58766335"
"1"," -0.93193756"
"1","  0.24085524"
"1","
 [32,]"
"1","  0.37511628"
"1"," -1.02482849"
"1"," -1.357798959"
"1","  0.92532364"
"1","  0.34829889"
"1","  0.18090743"
"1","  0.59124406"
"1","
 [33,]"
"1"," -0.70585002"
"1"," -1.72202980"
"1","  0.271737406"
"1","  0.02389100"
"1","  0.67647147"
"1","  0.33756755"
"1","  0.96112057"
"1","
 [34,]"
"1"," -1.64191688"
"1"," -0.84959667"
"1","  1.344123696"
"1","  1.12129200"
"1"," -1.43032354"
"1","  1.02716999"
"1","  1.24170361"
"1","
 [35,]"
"1","  0.38409854"
"1"," -0.62281527"
"1"," -0.481909772"
"1"," -0.55745321"
"1"," -0.39607553"
"1"," -2.31416857"
"1","  0.93304042"
"1","
 [36,]"
"1"," -1.17423002"
"1"," -0.61389018"
"1"," -0.388434068"
"1"," -0.77596127"
"1"," -0.01042473"
"1"," -0.30182978"
"1","  0.02135014"
"1","
 [37,]"
"1"," -0.65492970"
"1","  0.98605563"
"1","  0.696617586"
"1","  1.67019698"
"1"," -0.26309347"
"1"," -0.77094806"
"1","  2.19007622"
"1","
 [38,]"
"1"," -0.15694294"
"1"," -0.20721427"
"1","  1.402923019"
"1","  1.14302594"
"1"," -0.53559024"
"1"," -0.15373556"
"1"," -0.25966006"
"1","
 [39,]"
"1"," -1.14856037"
"1","  1.75718528"
"1"," -1.760797013"
"1"," -0.75530544"
"1"," -0.19506973"
"1","  0.23065598"
"1","  0.80117708"
"1","
 [40,]"
"1","  0.37921064"
"1"," -0.12270079"
"1"," -0.455727634"
"1","  0.65764255"
"1","  0.26968123"
"1"," -0.41725167"
"1","  0.28626592"
"1","
 [41,]"
"1"," -0.13100516"
"1"," -1.13926922"
"1","  0.556133326"
"1","  1.23679268"
"1"," -1.69418591"
"1","  0.45410380"
"1","  0.23628171"
"1","
 [42,]"
"1"," -0.27658530"
"1"," -0.50019997"
"1","  0.909051738"
"1","  0.96913573"
"1"," -1.04852561"
"1"," -1.41831108"
"1","  0.43202494"
"1","
 [43,]"
"1","  0.53642451"
"1","  1.34632921"
"1"," -0.246644024"
"1"," -1.21466196"
"1"," -0.87973929"
"1"," -0.41564889"
"1"," -0.39522394"
"1","
 [44,]"
"1","  1.02340070"
"1"," -1.28395070"
"1","  0.745032465"
"1"," -0.87987223"
"1"," -0.71574933"
"1"," -1.07936917"
"1","  0.43139018"
"1","
 [45,]"
"1"," -0.65020764"
"1"," -0.02917597"
"1"," -0.413490404"
"1","  0.49507113"
"1","  0.67597432"
"1","  1.12588759"
"1"," -0.73280310"
"1","
 [46,]"
"1"," -1.04505166"
"1"," -0.11826193"
"1","  0.211602511"
"1","  1.41464016"
"1"," -0.12402215"
"1","  0.76872710"
"1","  1.12435220"
"1","
 [47,]"
"1","  0.86532253"
"1","  0.24562608"
"1"," -0.272146345"
"1","  2.13515349"
"1"," -0.55696240"
"1"," -0.84324589"
"1","  0.17934772"
"1","
 [48,]"
"1"," -1.36495881"
"1"," -0.33154610"
"1"," -0.399403750"
"1","  0.93859342"
"1","  0.61069719"
"1"," -2.47142930"
"1"," -0.28954330"
"1","
 [49,]"
"1"," -0.54179249"
"1"," -0.12618158"
"1"," -1.171442751"
"1","  1.22799530"
"1","  1.02759227"
"1","  0.04354316"
"1","  1.39713001"
"1","
 [50,]"
"1","  0.89631264"
"1","  0.27063349"
"1"," -1.031890138"
"1"," -1.84478829"
"1","  0.60373609"
"1"," -0.15534860"
"1"," -1.72283805"
"1","
"
"1","      "
"1","       [,20]"
"1","
  [1,]"
"1","  1.99358001"
"1","
  [2,]"
"1"," -1.07879293"
"1","
  [3,]"
"1","  0.30405452"
"1","
  [4,]"
"1"," -0.78948951"
"1","
  [5,]"
"1"," -1.52891036"
"1","
  [6,]"
"1","  1.44226426"
"1","
  [7,]"
"1"," -0.24510203"
"1","
  [8,]"
"1"," -0.73282063"
"1","
  [9,]"
"1"," -0.83516378"
"1","
 [10,]"
"1"," -0.84719886"
"1","
 [11,]"
"1","  0.58700651"
"1","
 [12,]"
"1"," -0.17300442"
"1","
 [13,]"
"1"," -0.14961932"
"1","
 [14,]"
"1","  0.07098170"
"1","
 [15,]"
"1"," -0.28534284"
"1","
 [16,]"
"1"," -0.60198937"
"1","
 [17,]"
"1"," -0.01444639"
"1","
 [18,]"
"1","  1.20535583"
"1","
 [19,]"
"1"," -1.48708286"
"1","
 [20,]"
"1"," -0.94886029"
"1","
 [21,]"
"1","  0.65363386"
"1","
 [22,]"
"1","  1.15170890"
"1","
 [23,]"
"1"," -0.75585859"
"1","
 [24,]"
"1"," -0.13816134"
"1","
 [25,]"
"1"," -0.65598031"
"1","
 [26,]"
"1"," -0.80321441"
"1","
 [27,]"
"1","  0.31488489"
"1","
 [28,]"
"1"," -0.68289482"
"1","
 [29,]"
"1"," -1.18361169"
"1","
 [30,]"
"1"," -1.00556155"
"1","
 [31,]"
"1","  0.50531615"
"1","
 [32,]"
"1"," -0.90488369"
"1","
 [33,]"
"1"," -1.34497966"
"1","
 [34,]"
"1","  0.56542491"
"1","
 [35,]"
"1"," -0.56425379"
"1","
 [36,]"
"1","  0.25505432"
"1","
 [37,]"
"1","  0.05443140"
"1","
 [38,]"
"1","  0.29845970"
"1","
 [39,]"
"1","  0.13110552"
"1","
 [40,]"
"1","  0.10635152"
"1","
 [41,]"
"1"," -0.30743127"
"1","
 [42,]"
"1"," -1.27340702"
"1","
 [43,]"
"1"," -0.25455673"
"1","
 [44,]"
"1"," -0.09916858"
"1","
 [45,]"
"1"," -0.57703427"
"1","
 [46,]"
"1","  0.18976484"
"1","
 [47,]"
"1"," -0.15278699"
"1","
 [48,]"
"1"," -0.74158451"
"1","
 [49,]"
"1","  0.05239353"
"1","
 [50,]"
"1"," -0.32186221"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 50 rows ]
"
"1","
"
"1","$y
"
"1","      "
"1","        [,1]"
"1","
  [1,]"
"1"," -1.27488603"
"1","
  [2,]"
"1","  1.84342510"
"1","
  [3,]"
"1","  0.45923632"
"1","
  [4,]"
"1","  0.56404074"
"1","
  [5,]"
"1","  1.87296326"
"1","
  [6,]"
"1","  0.52753173"
"1","
  [7,]"
"1","  2.43465887"
"1","
  [8,]"
"1"," -0.89459612"
"1","
  [9,]"
"1"," -0.20593839"
"1","
 [10,]"
"1","  3.11011885"
"1","
 [11,]"
"1"," -4.17985553"
"1","
 [12,]"
"1","  1.70014573"
"1","
 [13,]"
"1","  2.71341896"
"1","
 [14,]"
"1","  3.04202767"
"1","
 [15,]"
"1","  0.52233538"
"1","
 [16,]"
"1","  3.58310768"
"1","
 [17,]"
"1"," -4.17317883"
"1","
 [18,]"
"1"," -1.68427180"
"1","
 [19,]"
"1","  5.30331500"
"1","
 [20,]"
"1"," -1.26400795"
"1","
 [21,]"
"1","  1.73517013"
"1","
 [22,]"
"1"," -3.48075844"
"1","
 [23,]"
"1","  6.26592288"
"1","
 [24,]"
"1"," -2.56676476"
"1","
 [25,]"
"1"," -0.91201383"
"1","
 [26,]"
"1"," -0.75100679"
"1","
 [27,]"
"1"," -3.66883533"
"1","
 [28,]"
"1"," -4.00079988"
"1","
 [29,]"
"1","  1.44023624"
"1","
 [30,]"
"1"," -2.06202898"
"1","
 [31,]"
"1"," -2.89308765"
"1","
 [32,]"
"1","  3.12567428"
"1","
 [33,]"
"1","  5.53217677"
"1","
 [34,]"
"1"," -1.74079530"
"1","
 [35,]"
"1","  5.45280503"
"1","
 [36,]"
"1","  1.84751668"
"1","
 [37,]"
"1"," -1.27558298"
"1","
 [38,]"
"1"," -1.06731436"
"1","
 [39,]"
"1"," -1.73760514"
"1","
 [40,]"
"1","  2.89056286"
"1","
 [41,]"
"1","  5.01498858"
"1","
 [42,]"
"1","  4.44293907"
"1","
 [43,]"
"1"," -1.68041774"
"1","
 [44,]"
"1","  2.42951592"
"1","
 [45,]"
"1","  3.38612723"
"1","
 [46,]"
"1","  4.70594554"
"1","
 [47,]"
"1"," -2.81310140"
"1","
 [48,]"
"1","  5.24274318"
"1","
 [49,]"
"1"," -2.79509181"
"1","
 [50,]"
"1","  2.94334793"
"1","
 [51,]"
"1","  4.02973518"
"1","
 [52,]"
"1","  4.78821271"
"1","
 [53,]"
"1"," -0.10487370"
"1","
 [54,]"
"1"," -3.37382560"
"1","
 [55,]"
"1","  0.83304141"
"1","
 [56,]"
"1","  3.16275310"
"1","
 [57,]"
"1","  2.76915438"
"1","
 [58,]"
"1","  3.24969089"
"1","
 [59,]"
"1","  5.38435577"
"1","
 [60,]"
"1"," -3.01579713"
"1","
 [61,]"
"1","  0.96272521"
"1","
 [62,]"
"1","  1.71212835"
"1","
 [63,]"
"1"," -1.74059883"
"1","
 [64,]"
"1","  4.21613429"
"1","
 [65,]"
"1"," -0.44885976"
"1","
 [66,]"
"1","  3.93492646"
"1","
 [67,]"
"1","  1.27463240"
"1","
 [68,]"
"1","  0.27951389"
"1","
 [69,]"
"1"," -0.08118278"
"1","
 [70,]"
"1","  1.46993803"
"1","
 [71,]"
"1","  0.35125746"
"1","
 [72,]"
"1","  5.89639516"
"1","
 [73,]"
"1","  1.37286986"
"1","
 [74,]"
"1"," -2.15618792"
"1","
 [75,]"
"1"," -0.67755589"
"1","
 [76,]"
"1","  1.93778118"
"1","
 [77,]"
"1","  1.13990744"
"1","
 [78,]"
"1"," -1.98512730"
"1","
 [79,]"
"1","  2.50814660"
"1","
 [80,]"
"1","  6.11767177"
"1","
 [81,]"
"1"," -1.36087870"
"1","
 [82,]"
"1","  1.49448021"
"1","
 [83,]"
"1","  0.22007890"
"1","
 [84,]"
"1","  3.34452840"
"1","
 [85,]"
"1"," -1.51870398"
"1","
 [86,]"
"1","  0.70635477"
"1","
 [87,]"
"1","  1.89300410"
"1","
 [88,]"
"1"," -1.19202558"
"1","
 [89,]"
"1","  2.11070842"
"1","
 [90,]"
"1","  2.48075147"
"1","
 [91,]"
"1"," -4.74435304"
"1","
 [92,]"
"1"," -2.12334158"
"1","
 [93,]"
"1"," -1.38994117"
"1","
 [94,]"
"1"," -3.96469666"
"1","
 [95,]"
"1","  1.20492093"
"1","
 [96,]"
"1"," -6.85748504"
"1","
 [97,]"
"1"," -3.01411434"
"1","
 [98,]"
"1"," -3.21329757"
"1","
 [99,]"
"1","  4.50173294"
"1","
[100,]"
"1"," -3.31892876"
"1","
"
"1","
"
